id,name,category,price_tier,neighborhood,open_time,close_time,avg_ratings,good_for_kids
253,Beahan Group,Chinese,medium,Boerum Hill,10:45,21:38,3.3,true
254,Beer and Sons,Spanish,cheap,SoHo,12:37,21:34,3.7,true
255,Spinka-Wuckert,Vietnamese,expensive,Upper East Side,11:13,17:26,3.5,true
256,Fritsch-Dicki,Italian,medium,City Island,13:42,20:01,4.1,true
257,"Romaguera, Kreiger and Wilkinson",Caribbean,cheap,Midtown West,13:11,19:35,4.6,false
258,Satterfield-D'Amore,French,medium,Hell's Kitchen,12:05,20:14,1.5,false
259,Braun and Sons,Middle Eastern,medium,Forest Hills Gardens,13:28,21:20,1.1,true
260,Zboncak Inc,Indian,cheap,Kips Bay,13:16,16:09,1.0,false
261,"Sporer, Jast and Greenholt",Mexican,cheap,Midtown West,13:22,17:59,4.0,true
262,Feeney and Sons,Middle Eastern,cheap,Vinegar Hill,12:27,17:44,4.0,false
263,Kuhn-Larkin,Chinese,expensive,Flatiron District,10:03,16:55,3.2,false
264,Bradtke-Cassin,Vietnamese,medium,Greenwich Village,11:31,19:41,4.5,false
265,"Rutherford, Purdy and O'Hara",Middle Eastern,medium,DUMBO,11:22,19:38,1.8,true
266,Jones Group,Chinese,cheap,Morris Park,12:09,21:14,2.6,true
267,"Lesch, Hamill and Hamill",French,cheap,Woodlawn,13:14,17:33,1.8,false
268,"Rogahn, Quitzon and Schimmel",Chinese,medium,Two Bridges,10:46,17:49,4.0,false
269,Windler LLC,Peruvian,medium,Chinatown,13:10,17:52,2.6,false
270,"Ratke, Hoppe and Wisoky",French,expensive,East Village,12:53,22:51,3.3,true
271,Kassulke-Waelchi,Mediterranean,expensive,University Heights,11:24,22:05,2.4,true
272,Fadel and Sons,American,cheap,Prospect Heights,13:05,21:56,4.5,false
273,"Murazik, Bruen and MacGyver",German,expensive,Mount Hope,10:24,19:41,4.0,false
274,Kshlerin LLC,Caribbean,expensive,Riverdale,11:21,20:14,2.8,false
275,"Konopelski, Bailey and Watsica",Brazilian,cheap,Mount Hope,12:43,18:45,4.6,true
276,"Metz, Walsh and Goodwin",Mexican,expensive,Tribeca,12:39,17:33,4.9,true
277,"Rohan, Feeney and Schowalter",Australian,expensive,SoHo,12:29,21:08,4.5,true
278,McDermott LLC,Indian,medium,Woodlawn,11:17,20:04,2.3,false
279,McCullough-Wyman,Thai,medium,Fort Greene,13:49,16:50,4.3,false
280,Langworth LLC,Russian,cheap,Gowanus,11:57,17:19,2.6,true
281,Kuhlman LLC,Australian,cheap,Sutton Place,11:41,20:34,1.7,false
282,Kirlin-Braun,Ethiopian,cheap,Chelsea,13:47,19:49,1.3,false
283,Altenwerth-Klocko,Vietnamese,medium,Financial District,10:39,22:54,3.2,false
284,Bosco Group,Greek,cheap,City Island,13:24,23:24,5.0,true
285,"Roob, Cronin and Leannon",Russian,expensive,Battery Park City,12:03,17:50,3.9,false
286,Rath-Veum,Spanish,expensive,Park Slope,13:01,19:39,1.6,true
287,"Emmerich, Kerluke and Waelchi",Caribbean,cheap,Carroll Gardens,13:57,21:43,4.0,true
288,Dibbert-Cremin,French,expensive,Crown Heights,12:01,20:01,3.0,true
289,"Boehm, Ebert and Ernser",Indian,medium,Chelsea,11:54,19:08,2.4,false
290,"Beahan, Schneider and Hagenes",Mexican,expensive,East Harlem,10:35,17:55,1.5,true
291,"Bergnaum, Cummings and Lockman",Japanese,expensive,Flatiron District,13:23,22:15,1.1,true
292,Cruickshank Inc,Mediterranean,expensive,Nolita,12:06,20:24,2.2,true
293,O'Kon Group,French,expensive,Battery Park City,11:08,19:55,1.1,true
294,Pfeffer-Ondricka,Indian,expensive,City Island,11:39,23:18,3.9,false
295,Medhurst Inc,Japanese,medium,Boerum Hill,11:25,20:51,2.5,false
296,"Herzog, Bayer and Goldner",Australian,cheap,Meatpacking District,11:55,22:06,3.0,false
297,Conn Group,French,medium,East Village,11:51,16:47,1.8,true
298,Murray-Will,Indian,medium,East Harlem,10:06,23:02,3.6,true
299,"Daniel, Kovacek and Dickens",American,medium,Washington Heights,11:55,22:38,2.4,true
300,"Block, Herzog and Ondricka",German,medium,East Harlem,13:53,16:09,3.9,true
301,Borer-Kassulke,Russian,medium,Midtown West,12:12,16:05,1.7,true
302,Turcotte-Cronin,Korean,medium,Morris Park,12:57,19:25,2.6,true
303,"Mann, Gerhold and Schuppe",Russian,cheap,Murray Hill,10:19,21:43,4.7,false
304,Bernier Inc,Chinese,cheap,Carroll Gardens,11:32,19:53,1.2,false
305,Schamberger-Hansen,Peruvian,medium,Midtown West,10:28,20:26,2.8,false
306,"Zboncak, Yundt and Russel",German,medium,Morningside Heights,11:12,17:18,3.0,true
307,"Goldner, Murphy and Nicolas",Vietnamese,cheap,Upper East Side,10:06,23:12,1.8,false
308,"Reichert, Turcotte and Ryan",Japanese,cheap,Inwood,13:14,21:03,1.7,false
309,Wunsch-Hills,Italian,medium,Sunnyside,12:25,23:01,1.3,true
310,Huels-Rippin,Filipino,expensive,City Island,10:21,21:55,3.1,false
311,O'Connell-Adams,Ethiopian,cheap,Cobble Hill,10:23,21:49,3.6,false
312,Wolff-Bednar,Vietnamese,expensive,East Village,10:45,16:03,3.1,true
313,Stamm Inc,Australian,cheap,Carroll Gardens,11:27,18:29,4.7,false
314,"Hodkiewicz, Lesch and Kulas",Greek,expensive,Tribeca,11:31,23:29,2.2,false
315,Windler Group,Peruvian,cheap,Throgs Neck,12:54,22:17,4.0,true
316,"Sporer, Rosenbaum and Hagenes",Brazilian,expensive,Little Italy,10:53,20:17,2.9,true
317,"Raynor, Hoppe and Collins",Mexican,expensive,Vinegar Hill,10:00,20:12,1.5,false
318,Murphy LLC,Thai,cheap,Greenwich Village,13:16,18:01,2.0,true
319,Windler-Heller,Japanese,cheap,Financial District,13:27,18:41,2.9,false
320,Kessler-Feest,French,expensive,East Harlem,10:58,16:30,2.5,false
321,Barton Group,Indian,medium,Greenwich Village,12:40,21:32,3.3,true
322,Hudson Group,Italian,expensive,Morningside Heights,11:34,20:45,4.6,true
323,"Parisian, Donnelly and Johnston",Spanish,cheap,Battery Park City,13:57,16:25,4.3,false
324,"Raynor, Hahn and Murphy",Chinese,cheap,Gowanus,12:15,18:01,2.2,true
325,Goldner LLC,Italian,cheap,NoHo,12:48,20:10,3.3,true
326,Kilback-Mann,Thai,expensive,Upper East Side,12:57,16:08,2.9,false
327,Gerhold Inc,Japanese,medium,Fort Greene,11:10,18:57,1.6,true
328,"Grimes, Veum and Johnson",Japanese,expensive,University Heights,11:28,18:47,2.9,true
329,Kassulke-Jacobs,Korean,expensive,Boerum Hill,11:40,23:26,4.8,false
330,Dicki-Wisoky,Russian,cheap,Chelsea,11:26,23:24,1.6,false
331,"Kshlerin, Krajcik and Hackett",Filipino,cheap,Morris Park,10:56,21:10,3.9,false
332,Dickens Group,Spanish,medium,Upper West Side,11:48,16:31,1.7,true
333,Gislason-Pollich,Spanish,cheap,Upper East Side,13:39,19:31,3.5,true
334,"Gutmann, Treutel and Kuhlman",Caribbean,cheap,Gowanus,11:16,20:18,4.5,false
335,"Turcotte, Bartoletti and Schamberger",Middle Eastern,expensive,Little Italy,13:22,19:00,2.6,true
336,"Bradtke, Wiegand and Marvin",Australian,expensive,DUMBO,11:51,19:09,3.1,false
337,Kautzer-Hirthe,Peruvian,expensive,Harlem,13:12,20:41,1.5,true
338,Gutmann Inc,American,expensive,Woodlawn,10:20,17:27,3.6,true
339,Kessler-Beier,Caribbean,medium,Gowanus,12:09,17:36,3.9,false
340,Collier-Mills,Mediterranean,cheap,DUMBO,12:15,19:44,1.4,false
341,Sporer Group,Mexican,cheap,SoHo,12:42,21:15,3.4,true
342,Zboncak Group,Korean,medium,NoHo,12:42,18:10,4.1,false
343,Mohr-Veum,Indian,expensive,Clinton Hill,11:05,17:08,4.3,false
344,"Jacobs, Schinner and Parker",French,medium,Inwood,12:13,22:34,4.3,true
345,Christiansen-Davis,Mexican,medium,Inwood,11:12,23:10,4.3,true
346,Kerluke LLC,Korean,cheap,Meatpacking District,11:52,18:12,3.9,false
347,Klocko-Kohler,Mediterranean,cheap,University Heights,10:58,21:44,2.2,true
348,Walker Group,Indian,cheap,Cobble Hill,12:38,22:23,1.0,false
349,Paucek and Sons,Japanese,medium,Chelsea,12:22,19:22,2.3,false
350,Zemlak Group,French,expensive,Long Island City,13:15,22:38,3.7,true
351,"Walsh, Jerde and Ernser",Thai,cheap,Chinatown,12:07,18:15,2.2,false
352,"Padberg, Kirlin and Collier",Peruvian,medium,Mount Hope,11:30,22:59,3.0,true
353,"Pacocha, Gerhold and Dickinson",Vietnamese,medium,Pelham Gardens,12:39,17:24,4.3,false
354,"Wintheiser, Harber and Stehr",American,expensive,Midtown West,11:50,22:01,2.7,false
355,Huel-Thiel,German,medium,Murray Hill,11:25,16:43,2.3,false
356,Feil Inc,Thai,medium,Inwood,10:30,16:08,1.0,false
357,Feeney-Sanford,Chinese,expensive,Battery Park City,12:01,23:17,3.2,true
358,Schmidt Inc,Peruvian,cheap,Park Slope,11:47,18:04,2.3,true
359,Krajcik and Sons,Korean,cheap,Hell's Kitchen,13:53,16:14,2.8,false
360,Koelpin Group,Filipino,expensive,Vinegar Hill,13:15,18:45,3.9,true
361,Schmidt and Sons,Thai,cheap,Kips Bay,12:51,19:51,4.2,true
362,Beahan Inc,Spanish,medium,Kips Bay,12:18,21:14,3.7,true
363,"Luettgen, Gleason and Prosacco",Filipino,expensive,Chinatown,10:47,17:44,1.8,false
364,Hermann-Konopelski,Ethiopian,expensive,Chinatown,12:48,21:03,3.1,true
365,Bradtke-Thiel,Australian,cheap,Morris Park,11:28,21:27,4.2,true
366,Johnson-Kuhlman,Korean,cheap,Sutton Place,10:45,20:08,1.3,false
367,Reinger-Doyle,Caribbean,cheap,Pelham Gardens,12:26,21:40,4.9,false
368,Wilkinson-Wuckert,Filipino,expensive,Boerum Hill,12:01,19:45,3.2,true
369,"Bailey, Reynolds and Gleichner",Spanish,cheap,Upper East Side,12:16,21:50,3.2,false
370,"Lueilwitz, Connelly and Keeling",French,cheap,Clinton Hill,12:52,17:51,4.7,true
371,Wintheiser-Smith,Mexican,expensive,Crown Heights,12:02,23:27,4.8,true
372,"Harber, Fahey and Miller",Thai,cheap,Clinton Hill,11:56,22:08,4.3,true
373,Padberg-Bergstrom,Filipino,expensive,Morris Park,12:19,19:04,3.9,true
374,"Robel, Durgan and Walker",Italian,medium,SoHo,13:58,21:54,2.5,true
375,Tremblay-Kub,Greek,expensive,Park Slope,11:22,18:27,4.8,true
376,"Senger, Hansen and Thiel",Indian,expensive,Sunnyside,10:25,17:26,4.7,false
377,"Rosenbaum, Dach and Beatty",Caribbean,medium,Upper East Side,12:26,16:47,1.6,false
378,D'Amore and Sons,Australian,cheap,Upper East Side,12:22,21:44,1.6,true
379,Lindgren-Haley,Caribbean,cheap,Fort Greene,11:31,22:17,3.9,true
380,"Reichert, Johnston and Cartwright",Thai,expensive,Kips Bay,10:31,17:00,4.3,false
381,"Ledner, Wehner and Kreiger",Middle Eastern,cheap,Two Bridges,11:01,23:25,1.8,true
382,"Keeling, Kilback and Leffler",Indian,medium,Morningside Heights,12:18,18:24,1.8,true
383,Hodkiewicz-Zemlak,American,medium,Morningside Heights,10:05,20:34,1.8,false
384,"Rohan, Greenholt and Dooley",Middle Eastern,expensive,Forest Hills,10:56,22:09,3.5,true
385,"Schoen, Pfannerstill and Medhurst",German,medium,Pelham Gardens,13:21,21:12,2.3,true
386,"Watsica, Huel and Macejkovic",Peruvian,medium,Gowanus,10:58,18:11,4.4,true
387,"Hansen, Runolfsson and Gusikowski",Spanish,medium,Tribeca,10:14,23:29,4.3,false
388,Hodkiewicz-Braun,Australian,cheap,Chelsea,13:01,18:27,3.2,true
389,Lind-McGlynn,French,medium,Morningside Heights,13:59,17:00,4.2,false
390,Thompson-DuBuque,French,medium,Flatiron District,10:50,16:54,4.3,false
391,"Denesik, Brekke and Kerluke",Indian,medium,Tribeca,12:49,16:59,1.6,true
392,Boyer-Tromp,Brazilian,expensive,City Island,13:10,18:48,3.5,true
393,Crona Group,American,medium,Inwood,10:15,17:49,2.3,false
394,"Koss, Hansen and Pfannerstill",Peruvian,cheap,Greenwich Village,11:20,22:35,1.8,false
395,Little-Cartwright,American,cheap,Financial District,10:36,18:41,3.4,true
396,Schultz Inc,Thai,medium,Financial District,12:39,20:30,3.2,true
397,Feest-Brakus,Chinese,cheap,Park Slope,13:59,19:55,4.5,true
398,Fahey-Blick,Vietnamese,medium,Nolita,11:47,20:53,2.6,true
399,Beahan LLC,Russian,medium,Forest Hills,13:17,17:31,2.2,false
400,"Berge, Grant and Rippin",Australian,medium,Fort Greene,12:58,23:15,1.8,true
401,Kunze-Padberg,French,expensive,Jackson Heights,13:26,20:40,4.8,false
402,"Johns, Kozey and Gerhold",Brazilian,cheap,Woodlawn,12:38,17:29,4.9,false
403,"Lesch, Champlin and Rolfson",Russian,expensive,Throgs Neck,10:25,19:46,1.4,false
404,Toy Group,Vietnamese,expensive,Clinton Hill,12:33,21:16,2.5,false
405,Schultz-Bartell,Italian,medium,Nolita,13:32,16:37,2.5,true
406,Rutherford and Sons,Indian,expensive,Bedford-Stuyvesant,11:12,22:12,3.3,false
407,Walker-Connelly,Korean,medium,Prospect Heights,11:29,19:53,2.3,true
408,"Rice, Torphy and Bogan",German,medium,Two Bridges,11:58,17:34,2.6,false
409,Harvey-Kutch,Spanish,cheap,Prospect Heights,10:30,21:46,3.3,true
410,Waters and Sons,Spanish,expensive,Midtown West,12:28,22:33,4.9,true
411,Yost-Cassin,Caribbean,expensive,Little Italy,13:04,21:20,1.2,true
412,Mills-Wisozk,French,medium,Fort Greene,10:01,20:11,4.1,false
413,Bartoletti LLC,Ethiopian,cheap,City Island,11:47,22:27,3.3,true
414,Reinger LLC,Spanish,expensive,Sutton Place,11:09,17:29,3.8,false
415,Emard-Huel,Brazilian,expensive,Battery Park City,10:53,16:57,1.1,true
416,"Altenwerth, Mohr and Terry",Filipino,expensive,Pelham Gardens,13:43,23:08,2.6,false
417,Mayer-Lubowitz,Brazilian,medium,University Heights,13:43,17:38,3.2,false
418,Schuppe LLC,Indian,cheap,Morris Park,12:57,17:40,3.9,true
419,"McClure, Reichert and Hirthe",Caribbean,medium,Crown Heights,10:07,18:36,3.5,true
420,McCullough Inc,Middle Eastern,cheap,Forest Hills,11:36,17:50,1.5,false
421,"Wyman, Jaskolski and Hayes",Brazilian,medium,Two Bridges,10:24,19:15,1.0,false
422,Zboncak Group,Brazilian,medium,Harlem,10:15,20:17,3.5,false
423,"Boehm, Leuschke and Rau",German,cheap,Astoria,11:47,17:19,1.2,false
424,Mohr Inc,Middle Eastern,expensive,NoHo,13:35,20:35,3.0,false
425,"Mayer, Dibbert and Schulist",American,cheap,Woodlawn,11:13,22:53,2.5,true
426,Powlowski and Sons,Brazilian,expensive,Forest Hills,10:56,16:19,3.0,true
427,"Streich, Schowalter and Hauck",American,cheap,Carroll Gardens,11:30,16:49,2.7,false
428,Stark-O'Conner,Mexican,cheap,Cobble Hill,13:25,17:40,3.8,true
429,Jacobs and Sons,Caribbean,medium,Chinatown,13:21,23:25,1.8,false
430,Towne and Sons,Korean,medium,NoHo,13:57,19:30,1.8,true
431,Krajcik Inc,Peruvian,cheap,Park Slope,12:07,21:26,1.3,false
432,O'Kon-Buckridge,Chinese,cheap,Upper West Side,10:49,22:39,4.9,true
433,Shanahan Group,Vietnamese,medium,Red Hook,13:28,16:12,5.0,true
434,Lockman-Pollich,Filipino,medium,SoHo,12:36,16:06,2.0,false
435,Ankunding-Crooks,Ethiopian,expensive,Crown Heights,11:14,20:48,3.1,false
436,"Huels, Schinner and Moen",Mediterranean,expensive,Kips Bay,11:22,21:43,1.0,true
437,Cummerata Group,Russian,cheap,Financial District,10:06,20:39,1.2,false
438,Bradtke LLC,Vietnamese,cheap,Upper East Side,12:40,23:10,3.9,false
439,Keeling LLC,Peruvian,expensive,NoHo,13:28,18:00,2.3,false
440,"Schinner, Dach and Hettinger",Italian,cheap,Sunnyside,12:27,17:47,1.5,false
441,Sanford LLC,Brazilian,expensive,Morris Park,10:27,16:33,3.4,false
442,Bins-Rath,Italian,medium,DUMBO,10:44,18:04,2.0,false
443,Bins-Roberts,Peruvian,expensive,Greenwich Village,12:35,17:43,2.8,false
444,"Hilll, Russel and Kuhn",Russian,cheap,Rego Park,10:16,18:49,3.9,true
445,Nitzsche Group,Brazilian,medium,Financial District,10:09,19:03,4.1,false
446,"Reichel, Balistreri and Harris",Caribbean,expensive,Morningside Heights,13:44,19:14,1.6,false
447,"Harber, Nienow and Kunde",Mexican,medium,Bedford-Stuyvesant,11:17,18:40,2.4,false
448,Johnston-Swaniawski,Korean,expensive,Sutton Place,12:59,19:33,4.0,true
449,"Runolfsdottir, Feeney and Reichert",Indian,cheap,Riverdale,11:08,22:00,2.8,false
450,Jast-Pacocha,Korean,medium,Crown Heights,11:48,19:02,2.7,true
451,"Stoltenberg, Hilll and Corwin",Ethiopian,cheap,Murray Hill,10:42,18:47,4.6,false
452,"Bernier, Yundt and Witting",Japanese,cheap,Boerum Hill,10:40,21:32,1.4,false
453,Renner-Rosenbaum,Ethiopian,cheap,City Island,12:21,18:07,4.5,false
454,Bartoletti-Ankunding,Vietnamese,expensive,Forest Hills Gardens,11:09,23:13,4.2,true
455,Spinka Group,Brazilian,cheap,Murray Hill,12:30,19:02,1.4,true
456,Toy Group,Chinese,cheap,Vinegar Hill,13:43,22:21,1.6,false
457,Simonis-Dach,Russian,medium,Riverdale,12:56,22:36,2.0,false
458,"Hand, Reichel and Nolan",Mediterranean,expensive,Throgs Neck,11:24,18:39,3.5,false
459,"Frami, Stiedemann and Goldner",Australian,cheap,Crown Heights,12:50,23:19,3.8,false
460,"Smith, Abernathy and Rodriguez",Australian,cheap,City Island,11:23,22:15,4.9,true
461,"Turcotte, Bahringer and Hahn",Brazilian,cheap,SoHo,11:44,16:22,1.6,false
462,Wintheiser Inc,Mediterranean,cheap,East Village,13:48,22:49,1.4,true
463,Zieme-Heidenreich,Australian,medium,Cobble Hill,10:19,19:31,1.6,false
464,"Beahan, Hagenes and Metz",Italian,expensive,Murray Hill,13:08,22:34,4.1,true
465,Huel Group,Filipino,expensive,Carroll Gardens,13:05,23:07,2.0,false
466,Hodkiewicz LLC,Vietnamese,cheap,Meatpacking District,12:22,16:32,1.5,false
467,Parisian-Witting,Caribbean,expensive,City Island,13:52,20:21,3.6,false
468,Hamill-Prosacco,Korean,medium,Boerum Hill,13:45,20:00,3.0,true
469,"O'Conner, Conn and Spencer",Peruvian,expensive,Bedford-Stuyvesant,10:47,22:20,3.1,true
470,Nitzsche and Sons,Brazilian,cheap,Sutton Place,13:12,16:25,2.1,false
471,Roberts-Upton,Mediterranean,expensive,Forest Hills,13:44,16:32,2.0,false
472,Rogahn and Sons,Indian,expensive,Riverdale,13:51,22:05,3.9,false
473,"Turner, Bednar and Marquardt",American,expensive,Tribeca,12:57,20:39,2.6,false
474,Huels LLC,Chinese,medium,Sutton Place,10:40,20:00,1.4,true
475,"Mertz, Runolfsdottir and Huels",American,expensive,Clinton Hill,13:09,22:48,4.6,false
476,"Bradtke, Glover and Goodwin",Thai,expensive,Washington Heights,10:23,17:40,2.0,true
477,Kassulke Group,German,cheap,Little Italy,11:16,23:03,2.0,true
478,"Toy, Bruen and Beahan",American,medium,Cobble Hill,13:12,16:13,4.9,true
479,"Wolff, Renner and Homenick",Indian,medium,Carnegie Hill,13:17,19:27,4.3,false
480,Green Inc,Mexican,cheap,Carroll Gardens,11:40,22:23,1.6,false
481,"DuBuque, Mann and Hermann",Russian,medium,Battery Park City,12:28,16:21,3.9,true
482,"Witting, Pouros and Rath",Ethiopian,expensive,Meatpacking District,11:20,16:43,1.1,true
483,"Hackett, Witting and Bayer",Japanese,expensive,Boerum Hill,13:37,17:37,4.3,true
484,Bogisich Inc,Greek,expensive,Forest Hills,13:32,19:59,2.9,true
485,Bahringer-Shanahan,Spanish,cheap,Carnegie Hill,11:50,19:07,1.1,true
486,Ebert-Toy,Thai,medium,Mount Hope,10:23,20:07,1.7,false
487,"Kulas, Powlowski and Ledner",Filipino,cheap,Mount Hope,11:30,19:24,2.5,false
488,Kub-Schowalter,Brazilian,medium,Midtown West,11:44,22:26,2.8,false
489,Murphy-Schneider,Thai,expensive,City Island,11:55,19:25,4.1,true
490,Ullrich-Fahey,Italian,expensive,Red Hook,12:09,19:12,4.4,false
491,Mitchell-Bahringer,Australian,expensive,Woodlawn,13:03,16:20,4.1,false
492,Stracke Group,American,expensive,City Island,10:47,23:10,2.9,true
493,Breitenberg-Sauer,Peruvian,cheap,Pelham Gardens,12:19,16:20,4.4,true
494,"Goodwin, Hintz and Corwin",French,expensive,Kips Bay,13:26,20:35,5.0,true
495,Reynolds-Grimes,Caribbean,cheap,Fort Greene,13:16,17:37,2.2,false
496,"Tromp, Jacobson and Gislason",American,cheap,Little Italy,13:21,20:25,3.0,true
497,"Lebsack, Frami and Quigley",Thai,expensive,Upper East Side,13:51,20:53,4.5,false
498,Kunze Inc,Vietnamese,cheap,Park Slope,10:13,19:10,3.1,true
499,Harvey-Kunze,Spanish,expensive,Park Slope,10:40,20:22,5.0,true
500,Stamm-Douglas,Korean,cheap,Sutton Place,11:21,21:33,3.1,false
501,Strosin and Sons,Middle Eastern,medium,Sunnyside,12:01,17:31,2.6,true
502,Aufderhar LLC,Filipino,medium,Kips Bay,10:15,19:09,1.4,false
