id,name,category,price_tier,neighborhood,open_time,close_time,avg_ratings,good_for_kids
751,"Fahey, Klocko and Collier",Korean,cheap,Greenwich Village,13:33,18:00,4.3,true
752,Corkery LLC,Filipino,cheap,Clinton Hill,11:16,17:09,4.4,true
753,Bergstrom-Hackett,Chinese,expensive,Park Slope,10:48,20:04,3.8,false
754,Turcotte-Simonis,Mexican,expensive,Clinton Hill,12:11,18:55,2.4,false
755,"Will, Trantow and Boehm",American,cheap,Fort Greene,12:55,18:26,3.9,false
756,Bosco Inc,Caribbean,medium,Financial District,10:44,21:06,4.3,false
757,Torphy and Sons,Spanish,cheap,Carnegie Hill,12:31,18:42,1.8,false
758,"Breitenberg, Bailey and Grady",Vietnamese,cheap,Harlem,11:47,22:23,1.2,true
759,Bailey LLC,Chinese,medium,Morningside Heights,13:37,21:55,1.1,false
760,Reilly-Farrell,Chinese,cheap,Little Italy,13:24,23:14,4.7,false
761,Dach and Sons,Mediterranean,cheap,Long Island City,10:21,22:13,4.0,true
762,"Tillman, Mueller and Marquardt",Korean,medium,Pelham Gardens,11:21,17:56,3.1,false
763,"Yost, Trantow and Zulauf",Greek,cheap,Park Slope,12:46,19:52,2.1,false
764,"Kiehn, Kling and Dicki",Chinese,medium,Washington Heights,10:28,16:23,1.2,false
765,Turner-Hahn,Russian,cheap,Little Italy,10:39,23:19,4.9,false
766,Murray Inc,Mexican,cheap,Two Bridges,10:43,18:43,4.7,false
767,"Dickens, Schamberger and Abshire",Filipino,cheap,Inwood,10:13,21:16,4.6,false
768,Cartwright LLC,Indian,medium,Red Hook,10:59,23:07,4.6,true
769,Keebler-Boyle,Filipino,cheap,Vinegar Hill,13:36,21:44,2.8,true
770,"Stiedemann, Kuhlman and Wiegand",Korean,medium,Rego Park,12:06,18:15,3.7,true
771,Corwin-Dickens,Indian,expensive,Murray Hill,13:05,18:25,3.3,true
772,"Mayer, Schowalter and Adams",Italian,medium,Two Bridges,13:26,21:59,4.0,false
773,"Sanford, Swift and Streich",French,medium,Midtown West,13:14,21:14,3.2,false
774,Fisher Group,Peruvian,medium,Washington Heights,10:38,23:12,2.4,true
775,Schmidt-Hintz,Chinese,medium,Two Bridges,11:32,22:25,2.7,false
776,Haley Inc,Thai,expensive,Forest Hills,10:18,21:42,2.2,true
777,Stoltenberg-Swift,Peruvian,cheap,Gowanus,10:45,18:22,2.1,false
778,"Trantow, Runolfsson and Dare",Korean,medium,Washington Heights,10:28,20:07,4.8,true
779,"Dach, Monahan and Kertzmann",Russian,cheap,Carroll Gardens,12:50,21:11,4.3,true
780,Satterfield-Balistreri,Caribbean,cheap,Greenwich Village,10:49,16:37,3.4,true
781,"Kuhlman, Powlowski and Larson",Filipino,expensive,Pelham Gardens,11:39,16:11,2.9,true
782,"Quitzon, Barton and Toy",Italian,cheap,Riverdale,10:12,22:11,3.9,false
783,Upton Group,Chinese,expensive,Mount Hope,12:53,22:08,3.3,false
784,Raynor-Nienow,Korean,cheap,Murray Hill,10:58,18:26,1.3,true
785,Littel LLC,Greek,medium,Bedford-Stuyvesant,13:05,17:37,2.6,false
786,"Hackett, Hudson and Grady",Ethiopian,expensive,Upper West Side,11:29,19:45,2.4,false
787,"Zulauf, Welch and Bernier",Ethiopian,medium,Carroll Gardens,12:31,17:04,4.5,false
788,"DuBuque, Becker and Becker",French,expensive,City Island,10:21,23:13,1.7,false
789,Kulas and Sons,Greek,medium,Morris Park,11:16,16:02,2.1,true
790,"Stehr, Muller and DuBuque",Ethiopian,cheap,Chelsea,11:43,16:47,2.7,false
791,"Mante, Kihn and Mayer",Greek,cheap,Red Hook,12:10,19:40,2.8,false
792,"Heathcote, Labadie and Ondricka",Korean,medium,Red Hook,10:23,16:15,1.4,false
793,Jast and Sons,Greek,cheap,SoHo,10:39,23:21,4.9,false
794,"Lowe, Cole and Dare",Korean,cheap,Carnegie Hill,13:30,21:30,4.3,false
795,Gulgowski Inc,Mexican,medium,Morningside Heights,12:29,21:35,3.1,true
796,Olson-Kihn,German,medium,DUMBO,10:40,17:19,4.3,false
797,"Okuneva, Feeney and Lehner",French,expensive,Sutton Place,13:14,21:30,2.2,false
798,"McLaughlin, Runolfsdottir and Paucek",Caribbean,expensive,Financial District,11:26,18:25,2.4,true
799,Harris and Sons,Middle Eastern,expensive,Nolita,12:37,20:01,2.6,false
800,Wisoky Group,Russian,cheap,Forest Hills,13:39,19:51,1.8,false
801,Torp LLC,Filipino,medium,Harlem,13:19,20:49,2.6,false
802,Labadie-Marks,Ethiopian,medium,Astoria,12:18,19:55,4.8,false
803,"Lockman, Mills and Harris",Middle Eastern,medium,Midtown West,10:08,20:01,1.9,false
804,Aufderhar-Krajcik,Chinese,expensive,Clinton Hill,10:53,21:52,1.6,true
805,Klocko-Kuhic,Mexican,expensive,Inwood,10:20,21:08,2.4,true
806,Kulas-Tremblay,Australian,medium,Clinton Hill,11:50,20:44,2.1,true
807,"Jones, Murray and Bahringer",Middle Eastern,medium,Jackson Heights,12:19,16:18,2.2,true
808,Goldner and Sons,Korean,cheap,Two Bridges,10:08,22:54,4.9,false
809,"Block, Price and D'Amore",Indian,medium,Chelsea,11:27,19:43,2.0,false
810,Stracke-Williamson,Peruvian,medium,Long Island City,13:11,20:57,3.2,true
811,Stanton-Tromp,American,medium,Morningside Heights,12:19,22:40,2.4,false
812,Johnson and Sons,Brazilian,expensive,Two Bridges,11:01,16:44,2.3,false
813,Terry LLC,Brazilian,cheap,Jackson Heights,13:31,17:15,1.2,true
814,Grady Inc,French,cheap,Riverdale,12:26,21:46,3.4,false
815,"Hammes, Treutel and Weber",Middle Eastern,cheap,Morris Park,12:13,20:59,2.1,false
816,"Lang, Mueller and Schmidt",Chinese,medium,Riverdale,12:18,18:43,4.8,true
817,"Leffler, Green and Hane",Greek,cheap,Forest Hills,11:22,22:51,1.6,false
818,Kuhn-Williamson,Middle Eastern,expensive,Fort Greene,10:17,21:06,2.5,false
819,Kerluke and Sons,Spanish,cheap,Jackson Heights,11:21,17:05,4.9,true
820,"Monahan, Lindgren and Nienow",Greek,medium,Prospect Heights,13:28,16:16,1.1,true
821,Dicki and Sons,German,cheap,Harlem,13:31,18:25,1.6,true
822,Abernathy LLC,Ethiopian,medium,Jackson Heights,10:11,20:31,4.1,true
823,"Kshlerin, Mohr and Schinner",French,cheap,Chelsea,13:15,21:17,3.6,true
824,"Schuppe, Wiegand and Moen",Korean,cheap,DUMBO,12:55,19:21,4.5,false
825,Jones-Runolfsdottir,Korean,expensive,Gowanus,13:03,21:14,1.4,true
826,Will-Reilly,German,expensive,Pelham Gardens,11:00,20:48,3.0,true
827,Bergstrom-Smitham,Spanish,cheap,Clinton Hill,11:21,16:09,1.5,false
828,"Legros, Feil and O'Reilly",Russian,medium,Little Italy,13:26,19:13,4.8,false
829,"O'Conner, Hodkiewicz and Anderson",Mexican,medium,Harlem,12:46,22:43,1.2,false
830,Jacobson-Kuhic,Vietnamese,expensive,Fort Greene,13:28,17:04,1.3,false
831,"Torp, Price and Will",Brazilian,medium,Washington Heights,10:55,21:22,3.6,false
832,Conn-Fahey,Indian,cheap,University Heights,10:53,16:43,1.3,false
833,Daugherty-Marvin,Spanish,expensive,Riverdale,10:23,20:07,2.2,false
834,"Hermann, Kemmer and Wehner",French,medium,Clinton Hill,11:04,19:31,2.1,false
835,Swift-Stark,German,expensive,NoHo,10:52,20:48,4.7,true
836,"Goodwin, Frami and Kuhlman",Peruvian,expensive,Carnegie Hill,13:54,18:44,1.6,false
837,Nienow-Hayes,Thai,cheap,Fort Greene,12:52,21:50,2.8,false
838,Fahey LLC,Brazilian,cheap,Murray Hill,13:13,22:10,3.2,true
839,D'Amore-Weber,Australian,expensive,Red Hook,10:48,22:40,4.1,true
840,Moen LLC,Australian,cheap,Jackson Heights,13:15,17:07,1.5,true
841,Tillman Inc,Ethiopian,expensive,Forest Hills,11:35,21:15,4.3,false
842,Zboncak-Rogahn,Italian,expensive,Financial District,11:41,21:28,4.1,false
843,"Fay, Dooley and O'Connell",French,expensive,Inwood,10:11,16:55,2.5,false
844,"Lynch, Schaefer and Schuster",Peruvian,expensive,Gowanus,13:56,17:40,3.0,true
845,Kunze-Strosin,Spanish,medium,Morningside Heights,10:39,18:47,3.7,true
846,"Daniel, Champlin and Russel",Peruvian,cheap,Washington Heights,12:01,21:22,4.3,false
847,Shanahan Inc,Mediterranean,medium,Upper West Side,13:16,16:19,1.2,false
848,"Kreiger, Lowe and Schuppe",Mediterranean,medium,Gowanus,13:04,18:47,3.5,false
849,"Considine, West and Runte",Russian,cheap,Riverdale,12:22,18:59,5.0,true
850,Green-Sporer,Spanish,cheap,Sutton Place,11:54,20:33,5.0,false
851,Kautzer and Sons,Brazilian,medium,Upper East Side,12:10,20:58,3.3,true
852,"Hayes, O'Kon and Kuphal",Middle Eastern,expensive,Meatpacking District,12:57,23:26,2.7,true
853,Botsford-McGlynn,Ethiopian,cheap,Upper West Side,13:03,22:27,4.9,false
854,Roberts Group,Brazilian,expensive,Tribeca,10:50,20:25,1.8,true
855,Lind-Emmerich,Indian,cheap,Flatiron District,12:20,16:49,3.1,false
856,Torphy and Sons,Vietnamese,expensive,Carroll Gardens,13:39,20:30,4.0,false
857,Robel and Sons,Ethiopian,cheap,Park Slope,12:07,17:06,3.5,true
858,"Runolfsson, Murray and Torp",German,cheap,Inwood,13:17,16:43,1.5,true
859,Witting and Sons,Peruvian,expensive,Tribeca,13:41,21:44,1.2,true
860,"Cronin, Borer and Von",Russian,expensive,Gowanus,13:12,22:37,4.1,true
861,Metz-Leuschke,Brazilian,expensive,Crown Heights,11:29,21:37,2.2,true
862,"Wiza, Mosciski and Rowe",Peruvian,cheap,Upper East Side,12:10,16:21,1.0,false
863,Reichert Group,German,cheap,Little Italy,10:43,22:31,4.8,false
864,Thiel Inc,Australian,expensive,Vinegar Hill,10:03,17:38,1.3,false
865,Runte-Upton,Filipino,medium,Chelsea,13:09,20:44,2.3,false
866,Hermann Inc,American,medium,Vinegar Hill,13:47,22:25,2.2,true
867,"Goodwin, Fadel and Breitenberg",Italian,medium,Crown Heights,13:22,16:18,2.0,true
868,Mann Group,Chinese,expensive,Throgs Neck,13:37,19:31,4.4,false
869,"O'Hara, Armstrong and Herman",American,cheap,Greenwich Village,11:28,22:49,3.7,true
870,"Huel, Jones and Sporer",Spanish,cheap,Financial District,12:46,16:04,3.3,true
871,Stoltenberg Inc,Japanese,expensive,Park Slope,12:00,21:42,2.6,false
872,"Zemlak, Rippin and Wunsch",Australian,medium,Mount Hope,11:30,17:03,2.4,false
873,"Kutch, Maggio and Konopelski",Filipino,medium,Kips Bay,11:38,20:59,4.5,true
874,Mante-Skiles,Thai,expensive,Pelham Gardens,10:39,16:36,1.1,false
875,Lueilwitz and Sons,Greek,expensive,Battery Park City,12:53,18:20,3.7,true
876,Aufderhar Group,Caribbean,expensive,Battery Park City,12:51,20:57,4.7,true
877,Kuhn LLC,German,expensive,Sutton Place,11:32,22:30,4.0,false
878,"Kassulke, Jaskolski and Kunde",Peruvian,expensive,Jackson Heights,12:54,17:44,2.6,false
879,Schiller-Kunze,French,cheap,Bedford-Stuyvesant,11:47,21:10,4.0,false
880,Lesch-Rodriguez,Peruvian,medium,Upper East Side,12:01,21:44,4.2,false
881,"Balistreri, Hyatt and Dicki",German,medium,Prospect Heights,11:54,16:02,4.2,true
882,"Koss, Schuppe and Roob",Mediterranean,cheap,Chelsea,13:07,21:45,2.4,false
883,Powlowski Group,Chinese,expensive,Upper West Side,13:33,22:57,4.1,false
884,"Rodriguez, Frami and Ullrich",Australian,expensive,Flatiron District,11:56,23:07,1.8,true
885,Kuhlman Group,Caribbean,medium,Carroll Gardens,11:31,20:59,1.1,true
886,"Johnson, Schmidt and Denesik",Russian,expensive,Woodlawn,12:25,18:31,1.9,true
887,Kozey Group,Caribbean,medium,Battery Park City,10:33,19:29,4.7,false
888,Boyle-Lindgren,Chinese,expensive,Crown Heights,11:00,18:00,1.7,true
889,"Corwin, Walker and Kohler",Ethiopian,expensive,Bedford-Stuyvesant,13:35,16:44,2.5,false
890,Walter Inc,Brazilian,expensive,Cobble Hill,11:56,21:19,2.2,false
891,Schmeler and Sons,Middle Eastern,cheap,Forest Hills Gardens,13:25,20:32,4.9,false
892,Batz-Zieme,Caribbean,cheap,Rego Park,13:34,23:10,2.0,true
893,"Lindgren, Cronin and Haley",Australian,expensive,Vinegar Hill,13:38,17:56,2.3,true
894,Bins and Sons,French,cheap,Pelham Gardens,11:56,22:12,3.8,true
895,"Block, Abbott and Von",Middle Eastern,medium,Bedford-Stuyvesant,11:02,18:35,1.1,false
896,Bartoletti Group,Ethiopian,medium,City Island,13:42,21:51,2.7,true
897,"Wilkinson, Kuphal and Runolfsdottir",Italian,cheap,Sutton Place,12:19,21:04,4.7,true
898,Kautzer-Terry,Russian,expensive,Astoria,13:38,16:01,2.5,false
899,Schaden-Bernhard,Italian,cheap,Gowanus,11:42,17:22,2.1,false
900,Wilderman and Sons,Middle Eastern,medium,Financial District,12:54,16:18,2.2,false
901,Orn and Sons,German,cheap,Boerum Hill,13:45,21:31,5.0,false
902,Dibbert-Feest,American,expensive,Clinton Hill,12:01,21:42,2.0,true
903,Kulas Group,Peruvian,cheap,Pelham Gardens,13:27,19:08,5.0,false
904,"Lehner, Emmerich and Morar",French,medium,Tribeca,12:03,21:13,1.3,true
905,Heathcote Inc,Chinese,cheap,Vinegar Hill,13:51,16:50,3.6,false
906,"Windler, Schoen and Lubowitz",Peruvian,medium,Clinton Hill,10:30,21:22,2.4,true
907,"Carter, Keebler and Swift",American,expensive,Fort Greene,11:35,17:09,2.6,true
908,"Becker, Bernier and Torp",Mediterranean,expensive,Sunnyside,13:32,18:54,1.8,false
909,Casper-Gulgowski,Russian,expensive,Cobble Hill,12:59,16:15,1.1,true
910,Graham-Zboncak,German,cheap,Mount Hope,10:29,18:49,1.9,false
911,Waters and Sons,American,cheap,City Island,10:38,21:20,2.9,true
912,Stehr and Sons,French,cheap,Hell's Kitchen,11:21,21:55,1.5,false
913,Hane and Sons,Thai,expensive,Riverdale,12:29,21:22,1.4,true
914,Dickens Inc,Korean,cheap,Throgs Neck,12:27,20:58,1.4,false
915,Wisoky-Mann,Indian,expensive,Harlem,12:31,18:29,2.8,true
916,Raynor-Mills,Chinese,expensive,Vinegar Hill,10:49,19:34,3.4,true
917,"Wuckert, Moen and Schaefer",Russian,cheap,Clinton Hill,10:03,20:56,3.3,false
918,"Dietrich, Kshlerin and Mills",Ethiopian,cheap,DUMBO,10:59,21:53,1.4,false
919,Toy-Lesch,Spanish,cheap,Forest Hills Gardens,11:15,22:36,2.1,true
920,Thompson Group,American,medium,Battery Park City,11:00,22:55,1.4,false
921,White Inc,Korean,expensive,Washington Heights,13:44,21:02,1.6,false
922,Jenkins Group,Ethiopian,medium,Bedford-Stuyvesant,12:30,20:12,5.0,false
923,Bashirian and Sons,German,expensive,NoHo,12:46,22:45,2.1,false
924,"Paucek, Stanton and Deckow",Caribbean,medium,Jackson Heights,12:26,17:58,2.5,false
925,"Waters, Lemke and Rogahn",Japanese,medium,Forest Hills,10:35,17:19,4.0,true
926,Tremblay-Crona,Australian,cheap,Cobble Hill,10:03,22:01,1.4,true
927,Schamberger-Mertz,Ethiopian,cheap,Flatiron District,12:11,18:46,3.1,false
928,"Waelchi, Shields and Hammes",Middle Eastern,cheap,Hell's Kitchen,13:29,17:54,3.6,false
929,"Wilkinson, Stroman and Kiehn",Middle Eastern,cheap,Vinegar Hill,11:37,20:13,4.5,true
930,"Braun, Douglas and McKenzie",Indian,cheap,Mount Hope,12:40,17:44,4.9,true
931,Daugherty-Osinski,Filipino,expensive,Morris Park,10:31,20:47,3.0,true
932,Krajcik LLC,Italian,medium,Rego Park,10:59,21:17,4.7,false
933,Hills Group,Brazilian,expensive,Sutton Place,10:58,21:10,2.5,true
934,"Torp, Lindgren and Padberg",Filipino,expensive,SoHo,13:17,20:01,4.2,false
935,"Carroll, McCullough and Schaden",Korean,medium,Gowanus,11:02,18:10,4.0,true
936,"Schinner, Heidenreich and Breitenberg",American,expensive,Little Italy,13:52,19:35,1.3,true
937,Casper-Ritchie,Korean,expensive,Vinegar Hill,10:19,16:02,4.3,false
938,Hills-Mertz,Japanese,cheap,Chelsea,10:33,18:52,3.2,false
939,"Collier, Hand and Adams",Middle Eastern,expensive,Hell's Kitchen,13:24,19:57,4.6,true
940,Hansen Group,Greek,medium,Chelsea,12:28,17:17,1.5,true
941,Watsica-Bayer,Thai,expensive,Financial District,11:53,21:24,2.0,true
942,Ward Inc,Filipino,cheap,Financial District,13:34,19:08,4.1,false
943,Anderson LLC,Caribbean,expensive,Battery Park City,13:27,16:32,2.7,true
944,Durgan Inc,Mediterranean,expensive,East Village,11:57,21:13,1.4,false
945,Cartwright and Sons,Japanese,cheap,Park Slope,11:59,19:15,3.4,false
946,Bashirian and Sons,Italian,medium,Long Island City,10:08,19:13,2.5,true
947,"Keebler, Keebler and Reynolds",Chinese,medium,Kips Bay,10:04,17:16,1.6,true
948,"Marvin, Hermiston and Lubowitz",Italian,cheap,Carnegie Hill,12:23,23:16,1.9,false
949,Brekke LLC,Middle Eastern,expensive,Midtown West,13:35,18:37,3.6,true
950,"Runte, Langosh and Mitchell",French,cheap,Financial District,12:04,16:02,4.0,false
951,"Kilback, Kassulke and Watsica",Greek,cheap,Crown Heights,13:38,19:30,4.1,false
952,Thompson-Feeney,Mexican,cheap,Astoria,12:59,19:38,2.1,false
953,Hand-Quigley,Ethiopian,medium,Kips Bay,13:08,21:17,1.2,true
954,Maggio Inc,Caribbean,expensive,Vinegar Hill,10:28,17:19,4.0,true
955,Little and Sons,Peruvian,medium,Boerum Hill,11:24,19:51,1.4,false
956,"Purdy, Ritchie and Gusikowski",German,expensive,DUMBO,12:37,18:23,3.0,false
957,"King, Armstrong and Donnelly",Spanish,medium,Forest Hills,11:44,16:13,1.2,false
958,"Hammes, Casper and Larkin",German,expensive,NoHo,10:58,18:49,1.9,false
959,Larkin Group,Indian,medium,Greenwich Village,11:57,17:08,1.6,false
960,Fadel-Buckridge,Greek,medium,Murray Hill,13:14,18:23,3.1,true
961,Welch-Labadie,Brazilian,medium,East Village,10:53,18:21,3.4,false
962,Willms LLC,Greek,expensive,Nolita,13:26,19:57,2.1,false
963,"Bruen, DuBuque and Murray",Russian,medium,Bedford-Stuyvesant,11:57,21:37,1.9,false
964,Stark LLC,Mexican,cheap,East Village,13:38,20:59,1.2,false
965,"Cremin, Hudson and Bashirian",Mexican,expensive,Hell's Kitchen,13:21,20:27,4.1,true
966,"Mueller, Beer and Senger",Brazilian,medium,Upper West Side,10:05,19:46,3.6,true
967,"Batz, Kassulke and Beer",Chinese,medium,Carroll Gardens,13:19,20:09,2.6,true
968,Hettinger Group,Indian,expensive,Chinatown,12:36,20:20,4.4,true
969,Torphy Group,Ethiopian,medium,SoHo,11:14,22:17,3.2,false
970,"Koelpin, Schaden and Kiehn",Middle Eastern,medium,Harlem,12:57,16:51,4.9,false
971,"Braun, Pollich and Stamm",Japanese,cheap,Rego Park,12:05,23:13,1.1,false
972,Vandervort-Balistreri,Japanese,expensive,Morris Park,12:20,20:10,4.3,true
973,"Considine, O'Keefe and Macejkovic",Filipino,medium,Jackson Heights,11:04,18:29,1.1,false
974,Hills-Ebert,Middle Eastern,cheap,Sunnyside,10:40,17:23,2.9,true
975,Johnston LLC,American,expensive,Upper East Side,12:24,22:23,3.4,true
976,Prohaska-Farrell,Russian,expensive,Flatiron District,12:52,20:56,1.6,true
977,Wiegand-Morissette,Ethiopian,expensive,Tribeca,11:18,16:24,1.4,true
978,Weber Group,German,expensive,Boerum Hill,13:40,16:14,2.1,false
979,Vandervort LLC,Spanish,expensive,Greenwich Village,10:04,22:24,4.3,true
980,Kling Group,Australian,cheap,Morningside Heights,11:03,21:03,4.6,true
981,Rohan-Herman,Chinese,expensive,Little Italy,13:41,17:39,2.0,false
982,Paucek LLC,Vietnamese,cheap,Financial District,12:57,20:28,1.9,true
983,"Rippin, Donnelly and McGlynn",Vietnamese,medium,DUMBO,11:33,17:50,3.5,true
984,Rath and Sons,American,expensive,Clinton Hill,12:13,21:22,2.7,false
985,Donnelly-Lemke,Australian,expensive,Red Hook,12:34,17:30,2.3,true
986,Frami Inc,French,medium,Murray Hill,11:12,21:59,3.6,true
987,Ledner-Mante,Korean,cheap,Woodlawn,11:30,20:51,4.9,false
988,Bergnaum-Hessel,Caribbean,cheap,Prospect Heights,11:21,19:28,2.8,false
989,Kassulke-Satterfield,Mexican,expensive,Midtown West,11:33,17:36,1.7,true
990,"Doyle, Douglas and Metz",Brazilian,cheap,Greenwich Village,11:13,20:31,1.4,false
991,Torp Group,Spanish,medium,Throgs Neck,11:12,17:58,2.2,false
992,Pfannerstill-Volkman,Australian,expensive,Tribeca,11:05,21:12,2.6,false
993,Hansen-Harvey,Greek,medium,Park Slope,10:37,22:11,1.5,true
994,Kiehn-Rippin,Mexican,medium,Chelsea,12:51,18:38,3.5,true
995,"Jones, Murazik and Smitham",Russian,expensive,Long Island City,10:57,20:42,1.9,false
996,Littel-Kuvalis,Mexican,expensive,Riverdale,11:56,18:12,3.9,true
997,"Johnston, Leannon and Hackett",Brazilian,expensive,Long Island City,11:40,20:09,4.8,true
998,McKenzie Group,Vietnamese,medium,Carnegie Hill,13:29,22:44,2.4,false
999,Adams-Bins,Middle Eastern,medium,Carroll Gardens,13:05,22:21,2.0,true
1000,Boehm Inc,Russian,cheap,Meatpacking District,13:21,17:32,2.6,false
